date,X1,X2,X3,X4,X5,X6,OT
2016/8/22 16:00,0.02089,-0.099185,0.71518,-0.00025989,1.91E-05,0.016088,0.052337
2016/8/22 17:00,0.020756,-0.089904,0.71851,-0.00019485,-7.92E-05,0.017725,0.054624
2016/8/22 18:00,0.020672,-0.080783,0.72206,-9.10E-05,1.40E-05,0.019474,0.057794
2016/8/22 19:00,0.020773,-0.071152,0.72569,-0.0001568,-5.89E-05,0.021547,0.060673
2016/8/22 20:00,0.02063,-0.061404,0.72906,-0.00016892,-0.00016249,0.023648,0.063754
2016/8/22 21:00,0.02057,-0.051375,0.73225,9.57E-06,-5.71E-05,0.025399,0.067276
2016/8/22 22:00,0.020449,-0.041172,0.73569,5.85E-05,-4.41E-05,0.027844,0.070827
2016/8/22 23:00,0.020341,-0.030812,0.73929,0.00024835,-2.36E-05,0.030131,0.07462
2016/8/23 0:00,0.02049,-0.020579,0.74238,0.00037238,7.76E-05,0.031782,0.07874
2016/8/23 1:00,0.02052,-0.010183,0.74572,0.00050556,7.67E-05,0.033539,0.083054
2016/8/23 2:00,0.020414,0.00035271,0.74926,0.00030599,-4.40E-05,0.035381,0.08711
2016/8/23 3:00,0.020375,0.010719,0.75237,0.00028631,7.53E-06,0.037126,0.091826
2016/8/23 4:00,0.020196,0.021302,0.75575,0.00043353,-4.35E-05,0.039261,0.09669
2016/8/23 5:00,0.020094,0.032213,0.75892,0.00048645,-3.53E-05,0.041744,0.10142
2016/8/23 6:00,0.02,0.043225,0.76216,0.00033656,-0.00014878,0.043686,0.10624
2016/8/23 7:00,0.020028,0.054247,0.76552,0.00027331,-0.00017965,0.046028,0.11138
2016/8/23 8:00,0.019922,0.065521,0.7687,0.00016717,4.91E-05,0.047439,0.11663
2016/8/23 9:00,0.019942,0.076985,0.77188,7.91E-05,-3.26E-05,0.049451,0.12229
2016/8/23 10:00,0.019986,0.08831,0.7751,-6.10E-05,-1.00E-06,0.051777,0.12775
2016/8/23 11:00,0.019939,0.099632,0.77836,0.00015403,-0.00010078,0.053772,0.13313
2016/8/23 12:00,0.020025,0.111,0.78118,0.00020495,1.59E-05,0.055414,0.13906
2016/8/23 13:00,0.019994,0.12226,0.78449,0.00018162,7.38E-06,0.056912,0.14488
2016/8/23 14:00,0.02014,0.13372,0.78772,0.00023273,-0.00024208,0.059299,0.15042
2016/8/23 15:00,0.0201,0.14539,0.79054,0.00034292,-0.00012877,0.061039,0.15634
2016/8/23 16:00,0.020215,0.15706,0.79373,0.00043166,0.00013466,0.062933,0.16198
2016/8/23 17:00,0.020177,0.16885,0.79674,0.00038397,-8.94E-05,0.065499,0.16801
2016/8/23 18:00,0.020227,0.18048,0.79971,0.00023861,-6.18E-05,0.066958,0.17441
2016/8/23 19:00,0.020114,0.19229,0.8027,0.0003572,-6.33E-05,0.068536,0.18057
2016/8/23 20:00,0.02001,0.20414,0.80563,0.00047035,-8.32E-05,0.070556,0.18692
2016/8/23 21:00,0.019905,0.21604,0.80859,0.00030545,-5.63E-05,0.072532,0.19303
2016/8/23 22:00,0.019779,0.2276,0.81143,0.00019253,9.32E-05,0.073941,0.19888
2016/8/23 23:00,0.019916,0.23912,0.81443,0.00027817,6.46E-05,0.076251,0.20523
2016/8/24 0:00,0.019893,0.25094,0.81717,0.00037333,0.00015287,0.078359,0.21125
2016/8/24 1:00,0.019859,0.2624,0.82019,0.00048131,0.00011892,0.079636,0.21745
2016/8/24 2:00,0.019636,0.27402,0.8231,0.00044007,0.00015706,0.080834,0.22353
2016/8/24 3:00,0.019599,0.286,0.82595,0.00037083,6.56E-05,0.083302,0.22968
2016/8/24 4:00,0.019723,0.29758,0.82847,0.00048952,-6.56E-05,0.084881,0.23604
2016/8/24 5:00,0.019615,0.30892,0.83166,0.00038572,-0.00017125,0.086263,0.242
2016/8/24 6:00,0.019638,0.32027,0.83446,0.00026275,-0.00022591,0.088444,0.24812
2016/8/24 7:00,0.019551,0.33188,0.8369,0.00021854,-7.21E-05,0.090046,0.25443
2016/8/24 8:00,0.019679,0.3431,0.83975,0.00019599,4.33E-05,0.091259,0.26034
2016/8/24 9:00,0.019814,0.35434,0.84252,0.00015793,-2.67E-05,0.093267,0.26622
2016/8/24 10:00,0.019758,0.3658,0.84514,0.000217,8.80E-05,0.094765,0.27215
2016/8/24 11:00,0.01967,0.37698,0.84778,0.00021374,9.87E-05,0.096093,0.27784
2016/8/24 12:00,0.019752,0.38771,0.85033,0.00019026,1.38E-05,0.097604,0.28372
2016/8/24 13:00,0.019762,0.39903,0.85297,0.000194,0.00016682,0.099176,0.28927
2016/8/24 14:00,0.019729,0.41019,0.85576,0.00024255,0.00016869,0.10083,0.29491
2016/8/24 15:00,0.019873,0.42097,0.85822,0.00020492,-4.16E-05,0.10217,0.29999
2016/8/24 16:00,0.019978,0.43196,0.86068,8.77E-05,2.01E-05,0.10389,0.30561
2016/8/24 17:00,0.019979,0.44277,0.86324,0.00023564,0.00022798,0.1053,0.31077
2016/8/24 18:00,0.019865,0.45341,0.86591,0.00031041,-9.65E-05,0.1064,0.31622
2016/8/24 19:00,0.019783,0.4639,0.86821,0.00029273,-0.00020186,0.10788,0.32118
2016/8/24 20:00,0.019737,0.4743,0.8708,0.00030548,6.38E-05,0.10891,0.32598
2016/8/24 21:00,0.019749,0.48451,0.87332,0.00013661,1.36E-05,0.11018,0.33101
2016/8/24 22:00,0.019653,0.49461,0.87565,0.00015996,6.84E-05,0.11196,0.33613
2016/8/24 23:00,0.019693,0.50474,0.87824,0.00022659,-3.53E-05,0.11274,0.34046
2016/8/25 0:00,0.019587,0.5146,0.88054,3.58E-05,-7.93E-05,0.11381,0.34501
2016/8/25 1:00,0.019268,0.52447,0.88271,-9.64E-05,2.01E-05,0.11502,0.3493
2016/8/25 2:00,0.019216,0.53436,0.88517,-8.74E-05,5.43E-05,0.11624,0.35389
2016/8/25 3:00,0.019158,0.54438,0.88763,-1.35E-05,1.62E-05,0.11702,0.35793
2016/8/25 4:00,0.019165,0.55391,0.88952,6.28E-05,0.0001222,0.11783,0.36251
2016/8/25 5:00,0.019228,0.56332,0.892,-8.36E-05,2.96E-06,0.11921,0.3665
2016/8/25 6:00,0.019122,0.5722,0.89437,3.50E-05,0.00012439,0.11996,0.37079
2016/8/25 7:00,0.019246,0.58111,0.89648,9.45E-05,1.18E-07,0.12046,0.37465
2016/8/25 8:00,0.019291,0.59007,0.8988,0.00026721,7.44E-05,0.12141,0.37816
2016/8/25 9:00,0.01932,0.59864,0.90095,0.00044495,-6.30E-05,0.12262,0.38187
2016/8/25 10:00,0.019169,0.60709,0.90318,0.00041609,-0.00015506,0.12312,0.3854
2016/8/25 11:00,0.01925,0.6154,0.90523,0.00028673,-1.74E-05,0.12397,0.38914
2016/8/25 12:00,0.019347,0.62361,0.90733,0.00033701,-0.00010768,0.12477,0.39209
2016/8/25 13:00,0.01926,0.63133,0.90951,0.00037342,-3.73E-05,0.12506,0.39532
2016/8/25 14:00,0.019119,0.63903,0.91137,0.00037854,3.72E-05,0.12595,0.39889
2016/8/25 15:00,0.019039,0.64674,0.91369,0.00033596,-0.00011706,0.12692,0.40196
2016/8/25 16:00,0.018914,0.6542,0.91558,0.00018412,-0.00010434,0.12745,0.40491
2016/8/25 17:00,0.018775,0.66117,0.91749,0.00012488,-5.92E-05,0.12729,0.40782
2016/8/25 18:00,0.018774,0.66791,0.91959,-2.34E-05,1.63E-05,0.12797,0.41044
2016/8/25 19:00,0.01876,0.6748,0.92144,-0.0002248,-0.00020156,0.12805,0.41322
2016/8/25 20:00,0.018733,0.68133,0.92352,-0.00020796,7.15E-05,0.1281,0.41603
2016/8/25 21:00,0.018761,0.68748,0.92521,-0.00014576,-0.00010887,0.12885,0.41855
2016/8/25 22:00,0.018834,0.69362,0.92736,-2.93E-05,-0.00040712,0.12914,0.42094
2016/8/25 23:00,0.018805,0.69934,0.92898,-0.00011391,-0.00015088,0.12911,0.42376
2016/8/26 0:00,0.018717,0.70513,0.93087,7.26E-05,6.63E-05,0.1298,0.42622
2016/8/26 1:00,0.01879,0.71081,0.93272,-1.64E-05,-6.41E-05,0.12955,0.42853
2016/8/26 2:00,0.018747,0.71619,0.93459,-7.97E-05,-5.91E-05,0.13018,0.43119
2016/8/26 3:00,0.018668,0.72088,0.93629,-0.00020472,4.60E-05,0.13,0.43339
2016/8/26 4:00,0.018483,0.72556,0.93813,-0.00033852,6.20E-05,0.1303,0.43599
2016/8/26 5:00,0.018409,0.72996,0.93956,-0.00014934,0.00014711,0.22514,0.4379
2016/8/26 6:00,0.018016,0.73378,0.9415,-4.77E-05,-2.68E-05,0.22416,0.44025
2016/8/26 7:00,0.018081,0.73785,0.94311,-0.00013679,1.08E-05,0.2226,0.44258
2016/8/26 8:00,0.018115,0.74141,0.94461,-8.52E-05,3.15E-06,0.22177,0.44481
2016/8/26 9:00,0.018076,0.74468,0.94649,-0.00019933,6.21E-05,0.221,0.4473
2016/8/26 10:00,0.01795,0.7482,0.94789,-0.00036718,-3.71E-05,0.21922,0.44948
2016/8/26 11:00,0.017731,0.75101,0.94982,-0.00051643,6.92E-05,0.21819,0.45171
2016/8/26 12:00,0.017688,0.75388,0.95101,-0.00039605,9.54E-06,0.21724,0.45398
2016/8/26 13:00,0.017656,0.75628,0.95267,-0.00028811,7.93E-05,0.21575,0.45664
2016/8/26 14:00,0.017656,0.75891,0.95407,-0.0002902,5.88E-05,0.21445,0.45871
2016/8/26 15:00,0.017724,0.81808,0.95579,-0.00013478,9.07E-05,0.21296,0.4609
2016/8/26 16:00,0.017624,0.87076,0.95693,3.26E-05,9.69E-05,0.21234,0.46356
2016/8/26 17:00,0.017564,0.91709,0.95846,0.00015778,8.65E-05,0.21083,0.46634
2016/8/26 18:00,0.017597,0.95841,0.95983,6.09E-05,-0.00012639,0.20885,0.46895
2016/8/26 19:00,0.017571,0.99505,0.96121,7.82E-06,-0.00013432,0.20782,0.4716
2016/8/26 20:00,0.017626,1.0271,0.96274,-4.70E-05,-6.47E-05,0.20647,0.474
2016/8/26 21:00,0.017647,1.0555,0.96409,-0.00011728,-5.61E-05,0.20519,0.47679
2016/8/26 22:00,0.017684,1.0803,0.96534,-0.00013941,-0.0001477,0.20356,0.4798
2016/8/26 23:00,0.017584,1.1018,0.96673,-0.00013316,1.29E-05,0.20158,0.4827
2016/8/27 0:00,0.017537,1.1202,0.96799,-0.00020728,3.86E-05,0.19971,0.48562
2016/8/27 1:00,0.017608,1.1359,0.96911,-0.00028677,-4.52E-05,0.19811,0.48877
2016/8/27 2:00,0.017454,1.1497,0.97043,-0.00017631,-2.01E-05,0.19607,0.49193
2016/8/27 3:00,0.017351,1.1613,0.97177,-0.00028332,-2.43E-05,0.19477,0.49526
2016/8/27 4:00,0.017382,1.1705,0.97272,-1.50E-05,-7.21E-05,0.19318,0.49866
2016/8/27 5:00,0.017468,1.1783,0.97383,-4.47E-05,2.93E-05,0.19141,0.50218
2016/8/27 6:00,0.017515,1.1844,0.97488,1.74E-05,9.74E-05,0.18922,0.50601
2016/8/27 7:00,0.017506,1.1891,0.97621,-3.04E-05,-7.08E-05,0.18741,0.50992
2016/8/27 8:00,0.017303,1.1924,0.97725,-0.00012953,5.96E-05,0.18554,0.51383
2016/8/27 9:00,0.017321,1.1941,0.97818,-2.43E-05,-5.25E-05,0.18371,0.51762
2016/8/27 10:00,0.017303,1.1945,0.97935,8.38E-05,-3.37E-05,0.18153,0.5219
2016/8/27 11:00,0.01719,1.194,0.98032,0.00011828,5.60E-06,0.18036,0.52623
2016/8/27 12:00,0.017257,1.1922,0.98121,0.00011956,0.00017056,0.1779,0.53049
2016/8/27 13:00,0.017222,1.1899,0.98218,0.00015263,0.00022534,0.17628,0.53526
2016/8/27 14:00,0.017144,1.1867,0.98314,6.68E-05,0.00010663,0.17368,0.53998
2016/8/27 15:00,0.017079,1.1829,0.98401,-2.48E-05,0.0001156,0.17257,0.54487
2016/8/27 16:00,0.017088,1.1781,0.98492,2.66E-05,0.00010115,0.17021,0.55017
2016/8/27 17:00,0.017099,1.1728,0.98566,5.64E-05,-5.44E-05,0.16791,0.55514
2016/8/27 18:00,0.017106,1.167,0.98635,4.87E-05,6.35E-05,0.16526,0.56067
2016/8/27 19:00,0.017169,1.1606,0.98753,9.84E-05,3.01E-05,0.16336,0.56593
2016/8/27 20:00,0.017299,1.1534,0.98828,8.08E-05,3.37E-05,0.16164,0.57179
2016/8/27 21:00,0.017288,1.1464,0.98901,-0.00015667,-6.08E-05,0.15895,0.57733
2016/8/27 22:00,0.017348,1.1386,0.98962,-0.00024702,3.49E-05,0.15709,0.58357
2016/8/27 23:00,0.017124,1.1305,0.9905,-0.00023619,6.56E-05,0.15391,0.58948
2016/8/28 0:00,0.017112,1.1219,0.99105,-0.00024161,0.00024604,0.15204,0.59567
2016/8/28 1:00,0.017182,1.1133,0.99153,-0.00019856,0.00013359,0.15033,0.60251
2016/8/28 2:00,0.017182,1.1042,0.99234,-0.0002278,-0.0001343,0.14798,0.609
2016/8/28 3:00,0.017182,1.0947,0.99303,-0.00011838,1.94E-05,0.14543,0.61541
2016/8/28 4:00,0.017313,1.0845,0.99348,-1.95E-05,6.39E-06,0.14241,0.62221
2016/8/28 5:00,0.017244,1.074,0.99406,0.00015248,0.00011389,0.14028,0.62942
2016/8/28 6:00,0.017211,1.0636,0.99465,0.00010853,0.00018291,0.13787,0.63636
2016/8/28 7:00,0.017121,1.0526,0.99504,0.00023312,4.78E-05,0.13543,0.64394
2016/8/28 8:00,0.017118,1.0416,0.99548,0.0001809,5.06E-05,0.13297,0.65107
2016/8/28 9:00,0.017152,1.0299,0.99604,0.00014702,-0.00017915,0.13055,0.65893
2016/8/28 10:00,0.017301,1.0181,0.99664,4.58E-05,-7.07E-05,0.12805,0.66658
2016/8/28 11:00,0.017127,1.0065,0.99695,-0.00013103,-0.00014904,0.12577,0.67425
2016/8/28 12:00,0.016949,0.99459,0.99727,-5.90E-05,-0.00016674,0.12289,0.68216
2016/8/28 13:00,0.017114,0.98246,0.99755,-5.94E-05,-0.00019791,0.12058,0.69012
2016/8/28 14:00,0.017094,0.96965,0.99793,-0.00026093,-0.00019213,0.11879,0.6984
2016/8/28 15:00,0.01717,0.95687,0.99839,-0.00032759,-1.74E-05,0.11572,0.70683
2016/8/28 16:00,0.017101,0.94381,0.99846,-0.00019463,-2.79E-05,0.11337,0.71456
2016/8/28 17:00,0.017005,0.93071,0.99891,-0.00024682,-1.93E-05,0.11098,0.72324
2016/8/28 18:00,0.016993,0.91758,0.99905,-0.00013688,-6.22E-05,0.10826,0.73199
2016/8/28 19:00,0.017037,0.90434,0.99917,-0.00017682,5.41E-06,0.10567,0.74063
2016/8/28 20:00,0.017025,0.89073,0.99936,-3.76E-06,6.47E-05,0.10271,0.74945
2016/8/28 21:00,0.016949,0.87711,0.99941,-8.38E-05,-2.82E-05,0.10091,0.75815
2016/8/28 22:00,0.016836,0.86311,0.99989,-0.00024223,-0.00016304,0.098675,0.76739
2016/8/28 23:00,0.016775,0.84934,0.99977,-0.00015749,5.73E-05,0.095082,0.77598
2016/8/29 0:00,0.0168,0.83557,0.99981,-3.21E-05,-0.00011866,0.092788,0.78507
2016/8/29 1:00,0.016794,0.82137,0.99988,-0.00019146,-9.53E-05,0.09035,0.79413
2016/8/29 2:00,0.016639,0.80725,1,-0.00016263,2.47E-05,0.088018,0.80295
2016/8/29 3:00,0.016691,0.79306,1,-0.00021015,-2.14E-05,0.084879,0.81203
2016/8/29 4:00,0.016649,0.7787,0.99992,-8.77E-05,-0.00020567,0.083027,0.82111
2016/8/29 5:00,0.016764,0.76427,1.0001,6.02E-05,-0.00024249,0.079441,0.83053
2016/8/29 6:00,0.016954,0.74947,1,-3.88E-05,-0.0001106,0.07732,0.83962
2016/8/29 7:00,0.016967,0.73507,0.99983,4.09E-05,-7.36E-06,0.075026,0.84915
2016/8/29 8:00,0.016906,0.72077,0.99985,0.00015304,-9.05E-05,0.072102,0.8585
2016/8/29 9:00,0.016829,0.70602,0.99947,0.00012456,2.54E-05,0.070179,0.86767
2016/8/29 10:00,0.016728,0.6911,0.99927,0.00019257,1.16E-07,0.066752,0.87687
2016/8/29 11:00,0.016807,0.67632,0.99929,0.00010121,-0.00012527,0.064618,0.88572
2016/8/29 12:00,0.016844,0.66143,0.99901,0.0001138,-0.00014532,0.061946,0.89488
2016/8/29 13:00,0.016792,0.64637,0.99883,0.00014494,-9.41E-05,0.059385,0.90415
2016/8/29 14:00,0.016711,0.63163,0.99831,0.0001153,-0.00011834,0.056866,0.9132
2016/8/29 15:00,0.01675,0.61612,0.9982,7.37E-05,5.53E-05,0.054632,0.92202
2016/8/29 16:00,0.016794,0.60082,0.99774,0.00021036,6.78E-05,0.051721,0.93095
2016/8/29 17:00,0.017015,0.58576,0.99746,0.00016667,5.75E-06,0.049344,0.9397
2016/8/29 18:00,0.017034,0.57043,0.99707,9.91E-05,-0.00020323,0.047316,0.94822
2016/8/29 19:00,0.017073,0.55544,0.99678,0.00010438,-7.47E-05,0.044735,0.95719
2016/8/29 20:00,0.017067,0.53993,0.99638,0.00020706,-0.00020805,0.042194,0.96583
2016/8/29 21:00,0.017107,0.52487,0.996,0.00028854,-9.77E-06,0.03914,0.97417
2016/8/29 22:00,0.01715,0.50959,0.99551,0.0002187,0.00011039,0.036768,0.98222
2016/8/29 23:00,0.017161,0.49414,0.99484,0.00033257,-5.66E-05,0.034724,0.99031
2016/8/30 0:00,0.017243,0.47884,0.99439,0.00028153,-7.94E-05,0.031736,0.9985
2016/8/30 1:00,0.017033,0.46373,0.99372,0.00012248,-3.49E-05,0.03014,1.0061
2016/8/30 2:00,0.017046,0.44831,0.99333,0.00017446,5.05E-05,0.027965,1.0138
2016/8/30 3:00,0.017131,0.43325,0.99266,0.00025227,6.44E-05,0.025317,1.0213
2016/8/30 4:00,0.017041,0.41824,0.99216,0.00029255,0.00013049,0.023061,1.0288
2016/8/30 5:00,0.017074,0.40337,0.9912,0.00019272,-9.78E-05,0.020736,1.0363
2016/8/30 6:00,0.017122,0.38844,0.99072,0.00016831,-0.00011638,0.01864,1.0434
2016/8/30 7:00,0.017046,0.37303,0.98991,0.00033237,-0.00011337,0.01675,1.0502
2016/8/30 8:00,0.017024,0.35777,0.98923,0.00022695,4.61E-05,0.014472,1.0568
2016/8/30 9:00,0.01706,0.34272,0.98859,0.00029518,-0.00014424,0.011749,1.0631
2016/8/30 10:00,0.016967,0.32746,0.98788,0.00021667,-4.37E-05,0.0093725,1.0689
2016/8/30 11:00,0.017079,0.31289,0.98694,0.0002587,-3.76E-05,0.0075466,1.0752
2016/8/30 12:00,0.016788,0.29851,0.98616,0.00030163,-0.00019167,0.0053055,1.0809
2016/8/30 13:00,0.016811,0.28402,0.98543,0.00018327,2.42E-07,0.0030295,1.0863
2016/8/30 14:00,0.016936,0.26957,0.98467,6.15E-05,6.92E-05,0.0013403,1.0918
2016/8/30 15:00,0.016842,0.25519,0.9836,0.00017609,-0.00016002,-0.00047591,1.0969
2016/8/30 16:00,0.016804,0.24081,0.98293,0.00017253,-0.00025013,-0.0026549,1.1017
2016/8/30 17:00,0.016748,0.22673,0.98176,0.00031337,-0.00018644,-0.0048377,1.1065
2016/8/30 18:00,0.016898,0.21265,0.98095,0.00033001,6.69E-05,-0.0061597,1.111
2016/8/30 19:00,0.017016,0.19841,0.97989,0.00030995,-2.14E-05,-0.0088566,1.1693
2016/8/30 20:00,0.017276,0.18383,0.97872,0.00032045,-2.32E-05,-0.010417,1.2255
2016/8/30 21:00,0.017274,0.17003,0.97791,0.00040827,-3.89E-05,-0.012094,1.277
2016/8/30 22:00,0.017202,0.15625,0.97667,0.00048693,9.40E-05,-0.014176,1.3258
2016/8/30 23:00,0.017145,0.14259,0.97561,0.00051534,-0.00013172,-0.015769,1.3711
2016/8/31 0:00,0.017043,0.12912,0.97446,0.00044117,-0.00026732,-0.017918,1.4124
2016/8/31 1:00,0.01715,0.11588,0.97344,0.00045945,-7.32E-07,-0.019242,1.45
2016/8/31 2:00,0.017117,0.10274,0.97235,0.0004503,0.00014587,-0.020772,1.484
2016/8/31 3:00,0.01708,0.089527,0.97115,0.00035052,3.22E-05,-0.022269,1.5146
2016/8/31 4:00,0.017145,0.076819,0.97021,0.00015127,-0.00022869,-0.024314,1.5411
2016/8/31 5:00,0.016976,0.063768,0.96872,9.57E-05,-0.00015967,-0.025946,1.5648
2016/8/31 6:00,0.01686,0.051133,0.96731,3.13E-05,-0.00014245,-0.026996,1.5858
2016/8/31 7:00,0.016867,0.038861,0.96602,6.66E-05,-0.0001078,-0.028776,1.6037
2016/8/31 8:00,0.017115,0.026379,0.96476,3.01E-05,-0.00013478,-0.029923,1.6187
2016/8/31 9:00,0.017175,0.014273,0.9634,0.00016448,0.00012085,-0.031691,1.6322
2016/8/31 10:00,0.01713,0.002096,0.96218,8.92E-05,3.52E-06,-0.032732,1.6424
2016/8/31 11:00,0.017136,-0.0097439,0.96074,1.21E-05,-1.05E-05,-0.034418,1.6513
2016/8/31 12:00,0.017065,-0.021215,0.95915,1.73E-05,7.34E-05,-0.035539,1.6581
2016/8/31 13:00,0.016907,-0.032272,0.95795,-0.00011076,0.00011068,-0.035978,1.6626
2016/8/31 14:00,0.016951,-0.04368,0.95649,-2.84E-05,3.50E-05,-0.038072,1.665
2016/8/31 15:00,0.016969,-0.054891,0.95517,-4.08E-05,1.67E-05,-0.039113,1.6664
2016/8/31 16:00,0.016893,-0.065657,0.95356,5.88E-05,-0.00021277,-0.039945,1.6659
2016/8/31 17:00,0.016835,-0.076398,0.95189,-5.46E-05,-2.77E-05,-0.041032,1.6643
2016/8/31 18:00,0.016646,-0.086719,0.95056,-5.94E-05,4.57E-05,-0.04237,1.6617
2016/8/31 19:00,0.016742,-0.097013,0.94881,6.31E-05,-4.22E-05,-0.043468,1.6583
2016/8/31 20:00,0.016761,-0.10701,0.9474,6.19E-05,0.00010926,-0.044404,1.653
2016/8/31 21:00,0.016876,-0.11698,0.94585,5.02E-05,-4.41E-05,-0.04461,1.6479
2016/8/31 22:00,0.016849,-0.12669,0.9441,0.00016548,-2.44E-06,-0.045988,1.6412
2016/8/31 23:00,0.016832,-0.13564,0.94243,7.54E-05,-6.92E-05,-0.046407,1.6341
2016/9/1 0:00,0.016707,-0.145,0.94063,0.00013954,-8.14E-05,-0.04728,1.6261
2016/9/1 1:00,0.016666,-0.15382,0.93911,0.00020014,8.39E-05,-0.048174,1.618
2016/9/1 2:00,0.016665,-0.16245,0.93717,0.00010548,0.00022238,-0.048555,1.6092
2016/9/1 3:00,0.016803,-0.17077,0.93542,-4.07E-05,0.00022862,-0.049249,1.5994
2016/9/1 4:00,0.016832,-0.17906,0.93381,-3.87E-06,6.73E-05,-0.049965,1.5899
2016/9/1 5:00,0.016896,-0.18741,0.93194,-8.21E-05,-6.99E-05,-0.050637,1.58
2016/9/1 6:00,0.016877,-0.1952,0.93008,-0.00013375,0.00016712,-0.050608,1.5696
2016/9/1 7:00,0.016818,-0.20246,0.92838,-7.76E-05,3.91E-05,-0.051115,1.5584
2016/9/1 8:00,0.016721,-0.20972,0.92636,-2.80E-05,9.61E-05,-0.051476,1.5469
2016/9/1 9:00,0.016675,-0.21647,0.92449,-0.00016383,-4.55E-05,-0.051871,1.5351
2016/9/1 10:00,0.016423,-0.2232,0.92254,-0.00011937,6.43E-05,-0.052176,1.5233
2016/9/1 11:00,0.016451,-0.22976,0.92065,-4.76E-05,-4.20E-05,-0.052821,1.5107
2016/9/1 12:00,0.016408,-0.236,0.9186,3.70E-05,-0.00019563,-0.052884,1.4984
2016/9/1 13:00,0.016328,-0.24203,0.91661,-5.21E-05,-9.92E-05,-0.052662,1.4852
2016/9/1 14:00,0.016407,-0.24784,0.9148,-0.00019393,5.37E-05,-0.052789,1.4724
2016/9/1 15:00,0.016567,-0.25333,0.91267,-0.00010806,-4.45E-05,-0.052903,1.4598
2016/9/1 16:00,0.016717,-0.25858,0.91057,-1.70E-05,-2.96E-06,-0.053346,1.4466
2016/9/1 17:00,0.016621,-0.26338,0.90865,0.0001039,-1.38E-05,-0.05326,1.4341
2016/9/1 18:00,0.016646,-0.26806,0.90657,-3.37E-05,3.14E-05,-0.053036,1.4202
2016/9/1 19:00,0.016423,-0.2724,0.90447,1.72E-05,4.42E-05,-0.053228,1.4069
2016/9/1 20:00,0.016385,-0.27661,0.90225,6.05E-05,3.86E-05,-0.052843,1.3933
2016/9/1 21:00,0.016341,-0.28072,0.90004,-1.73E-05,-5.46E-05,-0.052764,1.3801
2016/9/1 22:00,0.016435,-0.28456,0.89788,0.00023402,-1.97E-05,-0.052347,1.3664
2016/9/1 23:00,0.01653,-0.28771,0.89546,0.00014768,8.82E-05,-0.052059,1.3535
2016/9/2 0:00,0.016376,-0.29072,0.89345,0.00014961,-0.00019728,-0.051355,1.34
2016/9/2 1:00,0.016259,-0.29325,0.89106,0.00015705,-3.57E-05,-0.051492,1.3268
2016/9/2 2:00,0.016318,-0.29604,0.88877,0.00036034,1.91E-05,-0.051251,1.3135
2016/9/2 3:00,0.016458,-0.2983,0.88639,0.00018846,9.90E-05,-0.050099,1.3006
2016/9/2 4:00,0.016385,-0.30025,0.88434,0.00026629,-8.12E-05,-0.049864,1.2877
2016/9/2 5:00,0.016413,-0.30217,0.88174,0.00020963,6.64E-05,-0.049404,1.2749
2016/9/2 6:00,0.016259,-0.3037,0.87962,0.00020352,1.20E-05,-0.048797,1.2623
2016/9/2 7:00,0.016267,-0.30483,0.87709,0.00028084,-1.46E-05,-0.048068,1.25
2016/9/2 8:00,0.016117,-0.30566,0.87491,0.00021801,2.28E-05,-0.047607,1.2373
2016/9/2 9:00,0.016304,-0.30633,0.87233,0.00025103,-0.00014228,-0.046389,1.2253
2016/9/2 10:00,0.016294,-0.30654,0.86987,9.68E-05,-5.63E-05,-0.046024,1.2125
2016/9/2 11:00,0.016509,-0.30668,0.86723,2.94E-05,0.00019146,-0.044905,1.2008
2016/9/2 12:00,0.016718,-0.30684,0.86464,-9.58E-05,-5.64E-05,-0.044294,1.1893
2016/9/2 13:00,0.016555,-0.3063,0.86241,-0.00022023,-4.01E-05,-0.043297,1.178
2016/9/2 14:00,0.01637,-0.30553,0.85959,-0.00018046,-0.00015401,-0.042407,1.1665
2016/9/2 15:00,0.016439,-0.30459,0.85715,-0.00029205,-8.89E-05,-0.04164,1.1549
2016/9/2 16:00,0.016464,-0.30345,0.85474,-0.00019444,-8.33E-05,-0.04026,1.144
2016/9/2 17:00,0.016443,-0.30192,0.85189,-5.87E-05,7.49E-06,-0.039003,1.133
2016/9/2 18:00,0.016443,-0.30034,0.84958,-1.11E-05,0.00015257,-0.038149,1.1225
2016/9/2 19:00,0.016389,-0.2981,0.84671,-7.95E-05,8.42E-05,-0.037265,1.1117
2016/9/2 20:00,0.016446,-0.29588,0.84393,-0.00025786,2.18E-05,-0.036008,1.1014
2016/9/2 21:00,0.016444,-0.2933,0.84144,-0.00026991,0.00021227,-0.034929,1.0915
2016/9/2 22:00,0.016498,-0.29064,0.83856,-0.00019612,0.00028057,-0.033508,1.0818
2016/9/2 23:00,0.016621,-0.28758,0.83581,-0.00023188,0.00013079,-0.032257,1.0724
2016/9/3 0:00,0.016586,-0.28404,0.83321,-0.0001052,0.00025391,-0.031235,1.063
2016/9/3 1:00,0.016565,-0.2805,0.83044,-3.60E-05,4.34E-05,-0.029419,1.0542
2016/9/3 2:00,0.01649,-0.27676,0.82771,-0.0001552,1.88E-05,-0.02832,1.0453
2016/9/3 3:00,0.016465,-0.27238,0.82489,-2.82E-05,-0.00010541,-0.027224,1.0367
2016/9/3 4:00,0.016484,-0.26799,0.82196,-0.00014332,-0.00014169,-0.025575,1.0282
